Category1;Value1;Value2
B;10.038437704434541;18.553190333672582
C;6.609964414049385;29.10143212001529
B;10.734638775698393;18.92026670491775
B;8.607412841895211;11.068732165808292
A;11.730542314589092;16.355544513943187
A;11.392379431652492;16.215846045934548
E;12.942800696333045;32.84185267901937
B;11.815064601585394;29.994074483083374
D;12.180488567316129;24.38561260460947
E;8.661806479724573;17.94154441555161
B;11.607972991781004;27.203777965878338
B;13.93690257872058;13.19924216569725
C;8.622700182726465;26.459451891465555
E;13.599476583454196;25.567841224520265
E;8.901299817597339;19.091925592104317
B;8.296057509900052;26.835117880104633
C;10.592400886709676;17.316673223216902
A;11.43182083225762;12.409486411410597
E;11.82350024794453;25.86779007799953
E;8.076475158453597;19.488542425163246
A;10.86908019450858;23.610683619792006
B;8.628890857032989;30.925319549356438
A;7.022155487858846;15.66647556562222
B;8.14252736893443;19.139722970960147
D;8.498199268088364;29.417807027466285
B;11.043190320705014;24.012390385131702
A;12.304427326137336;15.801303534772423
B;7.053586740249466;14.269893778763128
E;10.703922148416112;16.831516159379927
C;7.6466036284581875;15.56951177118273
B;11.258170818028;21.424088716937185
A;8.754538837992504;20.4706070431856
E;7.897341963953442;21.675426525652107
D;11.599329030695149;14.955123190641306
B;8.826154789109811;19.574996554848468
A;9.368072097294604;7.665801356262701
A;5.560021824887247;20.8700379041682
A;11.893102722846947;27.052643869735192
B;11.641817042338214;11.451524543922918
E;10.010915688562628;22.90056938388477
B;6.944838117288482;16.333913889436623
D;12.418738356669525;24.815006922160215
B;8.667473227278418;20.951884707273674
C;9.093293099798824;22.428224675962646
C;14.624088112719061;20.388943392532642
A;8.59272711178154;27.969990838306117
B;11.484419924853;22.084462866170615
C;11.124184524165235;15.767457715985293
A;10.78034438576017;20.59229031392602
B;10.564001085109021;17.786713742203705
B;10.7527771237784;20.974399439117533
E;10.54388118188108;17.481381725799125
B;9.896163282447878;15.939135586722113
D;13.022566248221484;21.195633276490675
B;7.374678878401443;20.33473777169932
C;12.042916208030753;26.383735070275087
B;11.644684597375104;17.510264725203122
D;11.396798242658802;8.114876915028157
B;12.233958855280257;17.816775209220122
C;9.814801209463214;10.241415446500538
C;6.262051848346246;22.494031844579457
B;9.855414680571029;9.956612429907274
A;8.017611564750892;14.069773625515392
A;8.536281580283873;17.825993250350823
A;7.515160652335176;29.26370362856687
D;9.04531028311233;13.562659305710495
B;8.806752612033101;20.07442989887952
B;5.244860340145795;23.479859461743555
C;11.40044382256458;28.904363319324183
B;14.440643716009763;24.66676851032846
B;11.212474386992577;26.56344170979479
A;9.594152086931544;25.185842353109248
E;9.890507208647568;12.745262171623166
D;9.158028263973648;22.158152625902282
D;10.180083167733917;25.091965713033336
B;9.925983811853532;14.26099826195588
C;8.31790313920341;16.521440739655866
A;13.365776777895663;15.180846229237662
A;7.025691528580458;24.6357379158082
A;11.436663086388492;19.584313278025206
B;9.797604745364936;18.07492463398942
B;13.80166363013149;12.309980500082073
B;10.681729198496443;19.595634480837244
A;9.280188925633503;16.594469870091505
B;9.504585603131005;21.460037391584976
C;10.079813389039522;13.142196808127295
B;7.714418610007199;21.067437557037202
C;8.466260949764177;17.366295377007077
B;6.430112061616285;12.504218445589121
D;8.154046203251813;12.036295772731119
B;10.1878129633209;12.937877671863834
B;10.600350098569042;18.761605655356746
B;6.041340610007197;20.725972606181003
C;9.7255765939116;21.618941794263087
D;11.126819901644264;21.845317506370687
B;9.67417561324753;15.448860434124798
B;8.7324227084444;26.350417448571054
D;9.175677709903573;17.34664684395108
C;8.918473290045556;22.700898560358393
B;8.726538881783885;19.0150673990371
B;10.347647050489696;22.25372739021825
B;14.615376455470901;18.71403160313052
C;8.512600166189634;22.361809259447398
B;9.363714734677146;19.955666780718058
E;9.896604121249537;24.883043423904134
B;8.625291131283413;15.08788974073281
B;12.196471607046853;9.38065198465653
B;5.258229253387124;14.15985548339542
E;8.937881659242649;26.4135104914282
D;11.636627472639924;19.072647080673562
B;9.411811383222732;20.552373773279374
C;8.358322082299416;13.678180315721677
B;10.881513508877529;20.39332235090167
B;11.812686470794304;13.863124135563822
A;10.421270890430117;14.74531234968347
B;8.397559280374233;17.585097903056717
B;10.912406638303487;22.67058354705287
E;9.19590139945042;23.31108548385506
B;11.490373763787655;23.47426938762702
E;12.966517769713182;10.471495309733756
B;4.7888464886229345;19.96001299765843
C;10.222134946391265;18.819308999703583
B;6.5285321261047455;10.806905503511267
A;14.883577170659542;20.09590260033319
B;9.063750932407618;18.49743669537943
A;11.492746483650745;23.069154032707324
C;9.929366280810209;20.487482457438816
B;8.39383083856188;16.704076818300482
C;8.155893905645147;25.554574702741863
B;13.171358346201519;6.672598995349254
A;11.911876120356622;19.61440922942234
B;13.887168174755127;9.420494408048384
E;10.110906670315398;14.526840372763282
C;10.575839242492;23.148882218056098
B;9.465616868689423;12.354815117355182
B;9.425835593769982;11.457693087776391
A;7.916226135045264;34.291669900493744
E;10.168020381848702;11.844265691479013
C;8.421506810227605;29.90312541852784
B;10.883817844328405;18.96678701252444
B;10.340020437960419;16.851025271366147
A;10.575364087351444;23.400718343529228
E;13.350259879380452;28.019564453266995
A;9.924564100468817;13.12359234735003
C;11.513454005706857;16.93850126162882
B;14.103018928171164;25.081218408105514
C;12.613234138590094;21.727965874562
C;12.306339396909689;26.611506983848294
C;9.386623568959;23.090671726590678
C;10.459286111135594;30.84934405489489
D;7.363447415940117;21.0715315930019
A;10.99782880192883;21.33086688998577
B;10.548920355227683;21.930328232094794
B;10.046770250312361;19.145066889640653
E;12.05438957648572;25.088522952805548
B;7.584450355151207;21.422247343178157
C;13.269725702320695;24.729080054870863
C;11.803529375880569;25.66699912174496
B;9.858732040696053;22.570728089361964
B;9.702540824365213;23.01029794540518
B;10.96122243049719;13.938021274420798
B;13.041702464127559;16.697878473081072
B;10.203215437380022;25.06030071794439
A;10.288061803958453;28.54178709091108
D;10.036236955251743;8.357418646949839
E;13.564048225402946;16.59282111649151
B;9.262233794125953;20.1417236144879
B;9.940984802761857;14.724353227515934
A;12.926871308521989;15.064882134909903
C;10.294021667225728;22.849519242762828
D;12.274117720091045;29.4882558150286
A;8.177439886194083;7.809058662067155
A;9.589414956742973;18.97714310610982
C;12.968868076880458;22.779682050742327
C;8.647320568472908;24.681283833201448
A;9.697401920460585;21.91476405841423
C;10.513370461782957;30.568415299616692
B;8.021690964014027;20.173439559954765
B;9.172379762756206;27.871956742352584
C;10.225273363651281;16.121793977924185
D;10.093363468323922;20.347897679533098
B;12.56070404167427;12.723709545206896
E;13.082914389664507;25.405186643293966
B;8.287830255998177;19.277342824152942
C;10.222537038334979;22.14692637511939
B;11.34849661684953;18.119788212289556
D;13.032694931598394;23.518571009954094
E;11.436980594634258;22.384603843134514
A;10.581826803184663;14.032091420172762
E;11.333085063965262;14.379395404501938
D;11.34753766867252;19.83338761795189
C;8.144571415431264;23.957443744439942
B;10.385597585012537;31.177373318683085
D;12.918321988377382;21.817945139994375
D;9.585286462611991;26.04518841493124
B;10.258893285094889;10.322894391414987
E;9.514967100947956;32.077735096603895
A;5.37228100878625;23.634117266775156
A;10.041180354469358;19.70237293304732
B;10.603583861305745;19.011823715252447
B;8.975013218238196;13.35680121284601
C;7.690726102230544;15.072279225678974
A;8.238787080436701;31.462613792800482
E;11.528375232271129;14.065973370283924
A;13.94504954609381;13.95039345280193
A;12.764866681810865;15.786677083546525
A;7.3113079903388964;12.810915482232364
B;11.709254621101406;20.09183944907306
E;8.67367524838142;26.533463075991435
C;8.835465874982447;16.3370460423678
D;9.076048804057432;11.76005432143507
A;11.412133899710861;21.751167878087923
B;11.918506752898077;19.66535397392112
B;9.803937857440424;26.01634730048975
B;9.83785851798395;17.272950204186376
A;10.928527486471586;18.43905932223995
C;11.135989079048484;19.102817812740387
B;12.352451413517059;20.534024663320892
C;7.431256048981602;17.64462993585446
B;10.04005467960806;16.672135351723945
A;7.863951248217645;8.897733890708952
C;9.898115441873195;16.6076767452793
A;9.547649424638479;24.29133960849051
D;9.906501092194596;25.101473116213313
C;8.400514223778936;17.173321858452198
A;7.025420413585143;27.79691598909057
E;5.811124946570194;19.827775569797872
B;9.737639691470319;11.972921769104312
A;9.137997788334122;10.085695661274466
C;8.648124670392345;27.30954753571836
B;12.64509692566332;17.761977648433557
D;8.281123626409379;12.715612861564527
D;12.833668164277606;6.44434297138679
E;13.247687488538514;17.625703334749144
B;6.0981990664212375;22.42850515397817
B;10.18476291799794;15.813853135722773
C;9.200607018328018;13.68052903919677
A;4.176392110565469;16.703745388359636
B;7.110717493863172;27.459152114869134
B;11.549872214216949;11.642110293948857
A;14.038398505422528;16.149793817464897
B;11.805356285398497;27.264546437705544
D;10.647264945025956;22.96505773654252
D;9.957335236737825;21.07476688267374
A;13.365325829296228;16.109323187502508
A;14.29647840391528;20.183028887002568
B;8.826314640951628;16.773025589280195
D;6.000026879379417;14.843683213575494
A;5.803625073457597;13.519655148189559
C;12.643761984319603;24.704573578234992
A;9.905882918451226;19.637563206703188
C;10.366483820917438;21.887082462816178
B;6.418698014086574;20.910039114808423
C;8.493622174423066;22.645512966850156
B;9.409038372198435;18.47168726008465
C;10.415676766728142;17.110055293672556
B;9.202815922172482;15.108318023653265
C;7.925347603397315;11.516185199557318
D;8.430866014794955;13.267800976262501
A;12.416646571894466;17.80749367339867
D;10.489569239207;10.38176309338713
B;11.224313613911104;11.706284575183819
A;8.20225237824534;26.252839355811066
B;4.092353029198751;21.345076909122753
A;8.953791386231007;17.288979630778876
C;8.266858891149006;33.62944675342736
C;10.698024537256158;10.110501687721827
A;16.571447427363683;25.85366765877093
B;11.390332035236511;19.331203503323504
D;15.471920318766976;24.71028213747687
E;11.137539390678898;20.653722303624843
B;8.74022752485457;8.766529626528454
E;10.695832156241767;20.57276280535297
B;13.561277198955416;22.01333512783759
B;13.659125192642477;6.848088208853516
D;8.849325263913842;31.66428976281139
B;10.506367391398598;21.867245565036633
B;7.14146624065771;24.03192644081897
B;11.64933724938286;13.00682366254213
D;13.10670939811179;24.14370513287371
D;10.079598908232033;26.537026757378335
B;8.665231891279744;21.521409368827076
B;10.720261902555125;19.943770648875415
B;10.834918062726333;14.638471250609502
B;10.16228766369924;18.702758493300045
B;10.357430248671905;16.92782291444432
C;9.652370299061259;23.431973824356106
B;11.991909856452812;14.900744449295583
B;11.472454890330255;23.387904329021346
A;8.033793705711702;14.966086623622061
B;7.9788187936828106;18.42588467503989
E;9.491251165946876;23.6962663820769
B;11.473674248210358;15.777219680083736
A;10.29611482778163;23.90321893386561
B;8.71369917975469;23.31796494602821
B;10.52303719345166;18.37429595973834
A;9.338378960955456;26.970699208134736
B;11.760972920448262;20.466706051862687
B;10.666116870134095;26.6136591595121
B;9.369443625095712;30.760789549263073
B;10.463037544092924;18.55219386979213
B;12.630096119048403;23.86972990416438
E;8.860739846907245;16.174592448062747
B;10.805313963294322;13.803113542950811
B;9.859079319068009;18.82724205568143
B;10.853967367724199;11.824398321503223
B;8.69087011680854;14.374353322116141
C;10.220670866318752;23.548595595926407
B;12.215646564833602;16.91810590730697
C;8.125986037507785;24.26308452273117
A;7.3411897933498365;21.796471628104925
B;7.417088871026071;31.10692437211469
C;7.6586749395996225;23.146023713456273
B;11.190646575785328;26.685308421675884
B;7.188280628269069;22.41130797876528
B;9.404209310512938;21.868361006468437
C;11.236578606621416;26.98839825267989
A;10.833318121097188;24.01278479519159
D;9.22888204007503;21.26038167774457
A;10.381847463510212;21.233927995578306
D;10.214290659475136;23.229375870982494
B;9.551518088903627;15.971758883240689
C;9.578330562690839;15.71720320316781
B;14.470854869513921;28.552435594237593
E;11.618621807862601;31.186481983159986
A;14.961301835024287;14.426705249539005
A;9.006073734158997;15.986033405361773
B;9.830066806223705;26.85513691702487
A;7.335748469446705;23.201119958854378
A;8.380866395820856;24.05856863192553
E;13.803826297325003;25.379607769118344
E;8.955931420316487;18.555607029535548
B;13.838562600288919;21.97981954994112
E;7.513275478640219;21.51315290418855
B;7.893061931853446;14.849050398527236
B;9.317537557953157;21.890545659294222
C;9.872500156641644;27.42626417689801
C;11.84617458490026;17.995200566939832
E;10.901540834372533;20.915415492445604
B;9.167369485311944;21.240253496065137
C;9.733368386963788;18.292012697388376
A;9.3618741604306;24.06140742616615
A;8.17069252934854;15.919606212470075
A;8.224074126796756;27.995873112175605
E;12.05576778286682;23.75723336979347
D;6.343670144145721;14.379388395962632
C;13.23471739489011;30.18805810931752
B;9.314011548795536;21.008608767569573
B;8.45498278721568;15.66231489658969
A;11.479518581394538;26.62732714994715
B;12.970433168294235;22.96802911668815
