Category1;Value1;Value2
C;14.357435242531878;13.62414328074351
C;8.229321623388252;24.588335282575372
B;9.985360127956271;15.170334210167994
B;9.278799027047473;20.074529508118303
C;7.855025662998602;25.94800463898855
A;9.718627681120791;22.266098019252922
B;10.859139429421319;14.615858827051397
C;11.07288227922439;20.45845861980456
B;14.364419141189071;17.56448438049506
B;10.953389790478456;24.508415002830134
A;12.32435062639022;22.085957191696025
B;10.15686286365802;22.034546304200376
E;13.379897314969124;14.277173881886029
B;14.820287718694226;14.10981945161825
B;11.086588403912312;20.865954817490547
B;8.039939756744102;25.381220966160754
C;8.927403160289996;29.746518678947723
A;10.588424040722872;9.44388099548155
A;10.937455313018756;20.13375411687207
B;11.42117619950562;25.988235659372094
B;10.944852566320467;23.880780837477687
A;10.038676775243601;21.839065316302595
D;8.752664480807578;25.876069128221616
D;10.826766270557995;13.766286306905158
B;13.733663332351014;24.095023865299936
A;12.064005979958392;26.322539521323506
E;11.093824047114909;12.847631854352812
B;12.083277305638585;22.094550015994628
D;9.282787205445615;24.57960695938914
B;9.008460574538478;25.154063251143498
E;8.529552643320145;8.985091021014341
C;9.774206584250361;16.171461754409393
E;9.180931540893246;5.143112554464551
C;12.440594463941142;28.274362221977754
B;9.074325879093704;17.86742745851143
E;8.419709691934612;13.795096808209337
B;13.908794709457373;13.23252344758589
B;9.122209055859736;16.46518913577711
C;10.331683105714909;26.334083046852584
C;10.927107743758102;14.47190006521555
E;7.751950918519878;29.219332467813956
B;12.494997528349165;11.517560557318802
C;11.298597793738251;33.57986404074222
C;13.14062008179215;16.588033090875797
B;8.66664119649123;29.396687833808528
B;10.222907754272063;28.288077632314526
B;10.103400615056758;28.25777572571951
B;10.552342366995383;19.498620955860588
E;7.116282847099276;12.265542181683713
C;10.246322473689599;21.403740974585844
C;7.172569009137167;15.108330596909582
E;10.741181477292377;9.650643793944027
B;5.768585515876566;28.323166449538803
C;6.32255742361666;21.071338974830496
A;11.661357170583221;20.15440915732779
D;8.931335211795156;15.457904685295489
B;8.049538994866408;17.309638287828648
E;12.565701745659693;23.422726427218095
B;10.67978269084567;22.313378847504737
B;11.768410625213981;24.589056530813878
C;9.692318253284522;25.119096185942226
B;15.382491593900944;25.721556743217434
A;8.81601618258532;13.049063139530062
A;13.512740601639596;22.614864739683753
C;9.902012526719702;22.17423216940597
B;6.716601705149708;11.303643534780804
B;10.990142213688555;22.996336287686972
B;10.654062467502555;28.196815452424744
A;7.922646484783375;23.156331797266603
B;8.180780418185272;11.792566878682692
B;9.975329114954844;15.129510450536372
B;10.724013696774625;21.72364164892656
B;5.084745663020987;14.186046683206769
A;12.130373383526722;23.66516082398107
D;9.035987332797086;20.24420410175253
B;7.361949670541913;25.559904730470862
A;11.906325328241593;18.34178895218065
C;9.977487847348835;21.8693303841967
A;12.456372187915955;15.919374316818221
C;10.900373987960169;32.03262678877741
A;10.02168262036514;20.005601169320244
A;9.719335062228037;12.769719556906693
B;10.989870318238047;26.508092567632957
C;9.197876146818754;18.123774472383275
C;8.320035416772264;26.156975242774934
B;11.244192952008744;18.23691272891051
B;9.735814727561495;7.944551525176394
E;10.091827590691324;14.10023900094302
A;12.202870170927868;19.886396173669937
A;9.797020326930248;12.425401215920374
E;10.054770358480182;17.9905833415487
C;8.825742200346648;25.27300871390503
A;10.885953304254237;22.819319681425668
C;10.72417384750186;20.842154762987775
D;11.825764691148018;18.156532096405726
A;8.866772241499252;28.688052035787678
A;9.109329128504879;21.01798699490496
B;11.608549089716126;16.0083844317287
E;10.528997818696741;25.053816506498606
C;8.212773902777116;23.331683791285286
B;12.637098962155022;15.103556645207618
D;6.628745571017278;27.288605430929238
A;11.592848125083503;21.189518683683218
B;7.494983903573612;21.971988866387846
A;13.795248677655483;27.741248855235654
A;6.936362475865936;11.893479893584527
D;12.328577157959202;15.43593248354432
B;9.861487055574822;27.852263920789255
D;9.291707665122416;15.00627150773903
A;10.395401943461419;20.16461512308615
B;11.288163266950425;28.83180877814334
E;8.216408148915269;13.569478958992931
A;8.393584873955552;8.35458288439554
B;11.323562562938692;12.891928829843891
A;6.610965700588541;20.083694152057433
D;8.856574539579734;18.71064054785552
B;16.104409156470325;18.052042316736788
B;8.089218277481137;17.49546667433583
B;12.319683888687045;14.927720705522916
B;8.853132137250293;17.702974734104146
C;11.042520576493454;22.53484153438444
A;11.333061596005143;24.47296381202318
B;12.28200216048563;23.179143598733845
B;9.624313486176051;17.565210944354703
B;14.001384111991058;18.782210746683404
E;8.84636241122032;25.289733437014775
B;10.493022553827018;25.19601571696512
E;10.515129498466667;31.337920533404258
A;7.781392802382696;18.102700441723755
B;9.453123809118237;12.51627519540466
D;10.347648789604511;20.52287650980702
A;9.160706821914218;23.53753943886045
C;14.90521367313583;25.729036038079357
E;8.347925560640322;16.899910109975508
B;12.382909816604306;21.493642853861274
B;11.737158473427462;24.213515936316526
C;9.99699416130546;20.010848450363255
B;8.294769449772701;18.71760807728947
B;8.48862349119941;36.142447124812406
B;8.989061614557466;22.644429250832673
B;6.4542122446981445;8.012512638431645
C;8.018332890825185;7.599085982573342
B;7.060574666505595;18.273721855450503
A;12.715719165588997;32.533465106901986
A;11.261294778272527;22.258034527716973
A;11.596225885388021;32.74755594940416
B;11.202050224171408;20.99442144138743
C;10.358554032349351;27.24590233435333
B;12.945266561034353;17.472654971698603
C;8.80352203558455;18.29097351120322
D;10.237991323075146;16.200078959392158
A;11.518416787220035;26.72023285700743
A;7.383020368615483;14.765166382502457
A;16.216182236167608;9.715378047650802
B;10.081826576352976;11.929142307847087
D;10.308611450832597;25.897895829522668
D;12.537774263574601;14.22632253349343
B;11.854117279713334;24.885492803024363
C;10.100845847946145;18.61013960690775
E;10.284897961232101;36.47218199780036
E;7.017242577508744;31.291398346551887
A;8.912085871535465;38.67664810846691
A;11.058846219926988;13.578542168234208
B;10.912251866584722;19.96734745037338
E;12.466369379168757;9.67162757448341
B;9.783775076299722;22.934720323485863
A;7.250902216765507;14.221623248007745
B;12.137589351335041;20.33469978104472
B;12.896098139784643;6.849320383829308
B;11.820704967721401;7.214086599568873
E;9.697533618874727;14.998296099376603
B;12.112907395797265;15.83541766746248
A;16.880642277040998;28.709858204755392
B;10.254951966928019;17.72518024396959
B;7.40196022807862;23.58638711509616
A;8.852463759776104;9.185788716898742
A;11.275318129317803;21.977662219054537
B;6.815986483082679;21.53945627825442
B;10.36342359347119;24.605959742013965
B;10.785174511204374;21.25895527565467
B;13.094108356124435;32.05665655504413
E;12.644378532570533;18.055779048680733
E;11.753403953436091;14.58846873121388
B;5.700544495751169;24.931948853242147
A;11.866309509652906;22.07987964734889
E;11.4353487969392;14.809507005822525
B;10.536458509987341;23.70093435126364
D;6.565219962961693;26.862484684132824
E;8.471591007701573;22.345700849338755
B;7.691708219969909;21.255279808023033
B;5.995804265208645;11.62835847923975
E;10.01888209524655;17.873824178443556
A;8.42950618162067;14.450695656744756
B;15.273875300908346;23.877096101831057
B;9.687259913111184;37.651702462508865
A;12.611504192246802;11.80682620176026
C;6.887377380411319;12.261369681187716
C;8.96482372085928;13.88629766357144
E;10.21845314906195;15.518348878816823
B;8.208903324664922;13.256511696568396
A;9.180542072038168;17.61384591607475
A;9.588929079133063;18.17256266737536
B;9.557023713737207;25.992339504947495
B;13.733925691155228;14.634893634464106
E;10.780954944333468;15.70449860718054
D;10.98346768755095;23.441046325202706
A;11.103722968424641;24.749390019493376
A;11.249625964054607;20.756182705123365
B;9.858982498094841;23.401569981387638
A;9.383394793191133;9.462235930876886
C;10.358250988235476;25.297561371165557
A;12.337681242986731;3.3092861702873506
E;12.276566565023558;19.7013165707599
C;9.544046309777212;23.634796743147945
B;11.559975067591626;21.3738339865547
C;9.63564868977989;17.415593486558237
B;10.092433226512691;22.343270229546306
B;9.077924959455755;16.54648670444726
B;9.661520607836838;33.49309751550504
A;12.706631802778258;11.141544650077094
C;10.209502158533406;25.12325217569537
A;10.295201262586918;21.89819460829858
C;7.131072709703395;19.9413171130725
A;9.406393382552762;15.424988520620445
B;9.542213958654122;22.2012375897109
D;8.366880712979038;19.73872472978337
B;10.06802967658214;10.486462729198365
B;9.166582708344047;23.860350958027084
A;10.184658421189017;22.40037601663198
B;10.26764985819062;14.560653685468878
B;8.113728736017961;26.299304168716617
C;9.227526927819735;25.89876193279315
A;10.179416720817768;12.89925208104296
A;12.392657056331803;22.42929956471312
E;10.538007674477827;24.66461756934541
A;8.701205185378406;11.560505451369181
D;10.822500442164591;8.245799613243435
B;13.438867640692411;18.473410071425633
A;11.857618593921002;16.73527507301401
D;11.11946214294442;19.590388175216958
A;11.475491312646744;30.072110505124783
C;12.90382540067186;24.833457464874527
B;12.175371665145768;15.754467998169048
B;11.157919245665799;21.083404611861624
A;12.16140636507836;20.386009306096412
B;7.862004633415364;25.742077858229322
D;7.0210080969601805;25.082144086756216
B;10.338821525178487;19.54590795185345
E;10.162034365113474;23.607049182756327
E;8.937190401488452;26.897798826642884
B;11.67596105257996;23.991683920492505
B;6.300010133249544;15.637959581951236
D;8.955460961097181;15.792217179980526
E;9.055066932401045;10.593188032575199
A;6.753008891083467;15.427608077807463
B;13.013349147992392;16.06025744824592
A;7.3070572301757535;6.8762196363027215
C;8.848354876658819;13.45747361059125
B;11.840169973131955;12.297861153307167
C;11.316445481013213;31.555833227611856
B;7.808972048568466;5.85333391784593
B;11.389313130608238;17.304666486414135
B;10.604120065859487;20.616723281264512
B;14.68949631739272;15.234025904347845
B;10.832369036063612;29.093970153531927
A;9.742304979622574;13.34135667233727
B;8.312178845269981;6.051289377133344
B;8.536634166498002;19.280483767955502
B;8.373627633501888;24.45599644309891
E;12.766152887700393;17.076347748575017
A;10.060640719578602;17.69227491189895
A;11.15489356524686;31.25298603480769
A;13.052371578970376;24.983989463748003
E;5.309082118024292;21.17927737716468
B;12.581753609072061;19.61950312768022
C;10.13547408929797;7.816409451560503
C;10.894567805445094;27.487654607609556
A;8.368360832453607;19.68139826062884
B;8.51487809940793;11.591816585375454
C;11.002133197145309;23.324795819306473
B;14.792592380919029;25.22750266946605
A;12.030784550442199;17.523374026271995
C;12.555059279372077;16.266562804048817
B;9.640814051780726;18.737387066023302
D;8.824633079747004;15.081602237630023
B;8.463531144187836;13.193771889569689
D;9.048432401216436;19.334957780174364
A;5.920277092905695;24.923180360287688
B;8.575271566294004;30.53867415567379
B;8.904313257220988;19.682728237358333
E;9.674091072483634;29.15564670808635
B;10.288138411473874;13.016531585253006
B;10.749412803625074;24.637420235178297
B;9.99486827131591;17.42520134219012
C;8.862145018074045;33.26919005900868
A;6.0990753965300195;15.709686667166352
B;8.874410593606353;21.13917256143054
B;8.080345376626061;10.148462720958378
B;10.956587466320292;16.92517405713511
B;11.842784530346272;25.879441441375548
A;11.901335734572134;24.38781407302031
C;11.538199151877079;21.202356927939945
B;9.757732898974172;24.69799310735948
B;8.981087279737414;19.11687763744908
B;8.53091696871468;29.883504503281756
E;7.010543652401477;9.80187965919572
E;12.007871640545757;21.00872101355958
C;9.675384988814562;10.708856620630286
B;7.53271698922213;13.525695869570882
B;8.37218347102385;16.47432202822165
B;8.291241616870472;17.605534289501065
B;10.110736053477506;19.21592950758145
A;12.15905827516491;19.296404642182324
C;9.328923449069146;16.10436404618804
D;5.520885000739942;19.802528387906932
D;9.646454367534476;12.163141178843716
B;9.712409060775679;25.128167348031866
C;9.574994270133606;23.547208053520762
B;8.770134215662747;29.770490775931876
B;10.459469135284108;22.388447524421508
C;10.156956575531408;23.158362337051813
B;9.975063845978735;23.03490634174591
A;10.849766132234217;14.57066088516126
B;9.16528200097404;20.95619426753774
C;9.051807581020784;17.151981130481545
C;12.784196866190133;21.583308162192452
B;11.143113383305119;22.57287718514749
D;11.67814723230667;24.29236670514365
B;12.476244328327349;23.003433825978163
A;11.076309336085073;23.180433815250808
C;11.880976569639083;17.517259778018797
C;6.866890751700303;36.47278366192768
E;10.432906038520827;22.73532304136438
B;9.659374553465712;20.122657054479987
C;13.379154500580594;26.909342732543337
A;11.879490684478082;18.09193803647281
E;8.764167811347905;10.961685521750269
B;10.770093683854173;15.600766516873136
C;10.35998105929588;13.275921336398596
A;10.933123302708777;21.762845829769958
B;7.987587277057836;25.000496251340792
A;10.744545338306681;12.568235807179917
B;9.568533813907269;23.4728883786629
A;10.589454678383621;22.99605457189682
D;8.57633962747895;29.400867240530033
A;8.854906842782096;26.176128058816857
C;12.37174799721515;15.601992906048054
A;7.922195120975796;17.56858562199659
B;8.069740772507693;18.100838906446825
B;9.921576700670615;28.33580609104206
A;8.481355384675721;29.884293127433466
